Rain,Temperature,RH,DewPoint,WindSpeed,GustSpeed,WindDirection,FRUTO,SEVERIDAD (%),INCIDENCIA
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,8,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,9,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,10,100,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,1,75,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,2,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,3,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,4,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,5,5,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,6,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,7,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,8,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,9,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,10,45,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,1,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,2,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,3,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,4,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,5,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,6,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,7,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,8,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,9,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,10,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,1,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,2,50,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,3,30,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,4,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,5,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,6,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,7,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,8,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,9,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,10,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,1,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,2,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,3,45,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,4,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,5,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,6,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,7,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,8,54,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,9,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,10,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,1,80,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,2,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,3,55,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,4,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,5,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,6,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,7,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,8,40,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,9,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,10,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,60,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,60,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,80,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,80,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,85,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,85,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,100,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,100,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,10,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,10,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,65,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,65,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,60,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,60,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,65,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,65,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,20,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,20,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,50,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,50,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,65,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,65,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,100,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,100,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,50,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,50,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,65,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,65,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,70,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,70,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,65,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,65,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,80,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,80,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,55,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,55,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,70,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,70,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,85,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,85,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,80,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,80,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,50,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,50,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,100,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,100,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,80,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,80,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,85,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,85,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,90,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,90,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,100,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,100,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,80,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,80,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,80,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,80,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,100,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,100,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,50,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,50,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,65,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,65,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,60,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,60,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,10,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,10,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,5,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,5,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,80,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,80,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,25,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,25,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,5,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,5,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,1,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,2,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,3,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,65,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,4,65,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,5,75,1
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,6,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,7,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,8,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,9,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,0,0
0,27.10994097,75.67221875,21.78403125,0.107638889,0.897569444,175.3576389,10,0,0
